Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54217.1764,19.9883,19.7976,0.1907,20.0557,20.5885,19.1832,1.4053,41.3601,18.9784,1.9793,54217.1764,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54237.1647,19.7890,19.6277,0.1613,20.6559,18.8173,18.7586,0.0587,40.3502,19.4651,1.0099,54237.1647,NA,43.1398,43.1398
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54256.9537,19.6631,19.4980,0.1651,19.6842,19.5809,18.7827,0.7982,40.0263,19.4776,0.3239,54256.9537,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54276.6168,19.2404,19.1420,0.0984,19.6020,19.6206,19.1684,0.4522,39.8408,18.7184,0.1855,54276.6168,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54295.8572,19.8812,19.7323,0.1489,19.9822,19.3097,18.9920,0.3177,39.3188,22.8612,0.5220,54295.8572,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54315.7384,18.9131,18.8155,0.0976,19.4107,19.6488,18.8911,0.7577,42.2988,17.1119,-2.9800,54315.7384,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54334.6515,19.4270,19.2708,0.1562,20.1464,19.6392,19.2629,0.3763,40.4976,20.4336,1.8012,54334.6515,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54354.0785,20.5196,20.3943,0.1253,20.3586,20.2197,19.4005,0.8192,41.5042,19.0104,-1.0066,54354.0785,NA,53.3138,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54374.5981,19.9953,19.8296,0.1657,20.0587,19.1695,19.1072,0.0623,39.9950,19.4654,1.5092,54374.5981,NA,44.2149,44.2149
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54394.5934,19.1862,19.0853,0.1009,19.2329,19.5377,19.0968,0.4409,39.4651,24.0303,0.5299,54394.5934,NA,51.7683,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54413.7796,19.5084,19.3738,0.1346,19.5844,19.6018,19.0157,0.5861,44.3092,16.6179,-4.8441,54413.7796,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54433.2880,19.8337,19.4976,0.3361,19.6778,19.7531,19.0801,0.6730,41.4187,18.0628,2.8905,54433.2880,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54453.1217,19.5937,19.4464,0.1473,19.5972,19.4586,18.5295,0.9291,39.6478,19.9482,1.7709,54453.1217,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54472.7154,18.9957,18.8974,0.0983,19.4621,19.5793,18.8409,0.7384,40.0023,18.5676,-0.3545,54472.7154,NA,58.9900,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54491.7111,19.9413,19.7942,0.1471,20.0457,18.7443,18.4316,0.3127,39.5742,19.4260,0.4281,54491.7111,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54511.6524,18.8913,18.3910,0.5003,18.8487,19.3801,18.9176,0.4625,39.0589,17.9574,0.5153,54511.6524,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54530.5437,19.2645,19.1096,0.1549,19.3375,18.7678,18.4313,0.3365,38.1250,22.7139,0.9339,54530.5437,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54549.8082,18.4756,18.3630,0.1126,18.8408,19.9129,19.0748,0.8381,41.5744,18.0465,-3.4494,54549.8082,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54568.2838,20.1510,19.9084,0.2426,20.2781,20.2746,19.6316,0.6430,41.1453,19.4729,0.4291,54568.2838,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54588.4348,20.3200,20.1546,0.1654,20.4017,19.5284,18.8867,0.6417,40.4672,19.9424,0.6781,54588.4348,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54608.7548,18.8256,18.7440,0.0816,19.6101,19.7183,19.0426,0.6757,40.0896,18.7663,0.3776,54608.7548,NA,42.5309,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54627.5804,20.5179,20.3741,0.1438,20.5028,19.3591,18.8679,0.4912,40.0303,23.8558,0.0593,54627.5804,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54648.0983,18.8109,18.6760,0.1349,19.3440,18.6733,18.2976,0.3757,43.3682,16.5392,-3.3379,54648.0983,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54666.9092,19.1206,18.6707,0.4499,19.2064,18.6908,18.0024,0.6884,41.0965,99.9974,2.2717,54666.9092,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54686.0298,103.8765,103.7769,0.0996,99.3176,17.2658,16.8239,0.4419,121.9733,36.1215,-80.8768,54686.0298,NA,35.7211,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54789.9063,40.3469,40.1997,0.1472,36.4542,17.0870,16.7379,0.3491,54.2183,120.4082,67.7550,54789.9063,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54830.2532,121.1461,121.0644,0.0817,54.8864,76.4550,15.9577,60.4973,134.2796,20.3541,-80.0613,54830.2532,NA,NA,NA
