Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1020.7394,20.2213,20.1491,0.0722,17.7119,16.3842,15.9696,0.4146,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1040.9607,22.8258,22.7522,0.0736,20.1732,17.6446,16.7089,0.9357,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1063.7865,22.2272,22.1544,0.0728,19.3583,17.4069,16.5289,0.8780,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1086.0137,20.8748,20.8011,0.0737,18.1562,16.5491,16.4116,0.1375,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1106.8885,22.3325,22.2429,0.0896,20.0574,15.9955,15.2786,0.7169,62.0903,99.9715,8.9072,1106.8885,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1129.2210,20.6305,20.5583,0.0722,18.4947,16.1308,14.9739,1.1569,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1149.8515,22.9720,22.9121,0.0599,19.9570,15.1770,14.8382,0.3388,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1172.8235,22.5468,22.4575,0.0893,19.7670,15.3584,14.9923,0.3661,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1195.3703,20.4372,20.3594,0.0778,18.2177,11.5624,10.8605,0.7019,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1215.8075,22.9897,22.8756,0.1141,19.3414,8.7043,8.1822,0.5221,53.1428,16.7706,8.9475,1215.8075,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1238.7972,23.4311,23.2449,0.1862,20.4879,8.1582,8.0934,0.0648,46.9237,83.2336,6.2191,1238.7972,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1262.2283,22.1802,22.0892,0.0910,18.6740,9.0345,8.3012,0.7333,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1284.4085,21.5507,21.4191,0.1316,17.8766,9.2133,8.4864,0.7269,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1305.9592,22.6627,22.5214,0.1413,19.2514,8.6848,8.0462,0.6386,62.9953,16.6769,-16.0716,1305.9592,NA,56.3658,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1328.6219,22.4401,22.3555,0.0846,19.1676,9.9482,7.8943,2.0539,57.0095,83.3356,5.9858,1328.6219,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1351.0620,19.5346,19.4233,0.1113,16.8341,9.1172,8.2010,0.9162,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1370.5966,21.5326,21.4342,0.0984,19.0506,7.7101,7.5874,0.1227,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1392.1292,22.6547,22.5138,0.1409,20.0928,7.7454,7.7033,0.0421,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1414.7839,22.6309,22.5371,0.0938,19.7336,8.8718,8.0596,0.8122,54.1831,16.6866,2.8264,1414.7839,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1437.4148,22.1132,21.9803,0.1329,19.7098,7.8712,7.8005,0.0707,48.2388,49.9758,5.9443,1437.4148,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1459.5280,22.8219,22.6903,0.1316,20.4148,8.2604,8.2142,0.0462,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1482.3499,24.5421,24.3233,0.2188,20.3125,9.7635,8.5207,1.2428,53.2795,49.9947,-5.0407,1482.3499,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1506.8920,21.4897,21.3530,0.1367,18.2176,8.7650,8.4918,0.2732,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1528.3817,22.6651,22.5414,0.1237,19.2296,8.9877,8.4444,0.5433,57.2424,100.0226,-3.9629,1528.3817,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1551.0468,22.3959,22.1900,0.2059,17.8115,10.0753,8.9755,1.0998,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1573.4427,21.8288,21.7038,0.1250,18.5225,8.7282,8.3128,0.4154,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1595.2715,20.5836,20.4516,0.1320,17.1516,9.1029,8.7209,0.3820,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1615.8551,23.7919,23.6769,0.1150,19.4394,9.8036,8.6824,1.1212,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1639.6470,21.3703,21.2613,0.1090,18.1053,8.6638,8.3088,0.3550,45.9997,99.9734,11.2427,1639.6470,NA,NA,NA
