Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,571.9251,16.7973,16.7237,0.0736,16.6580,1.8874,1.8273,0.0601,19.2358,18.0592,-0.3291,571.9251,NA,5.2346,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,588.7224,18.0417,17.9498,0.0919,17.8353,2.0001,1.9482,0.0519,20.4977,16.7383,-1.2619,588.7224,NA,3.2988,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,606.7641,16.4655,16.3685,0.0970,16.2350,1.8849,1.8244,0.0605,19.1943,15.6648,1.3034,606.7641,NA,4.0282,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,623.2296,15.7292,15.6392,0.0900,15.5343,1.8975,1.8419,0.0556,18.3936,16.1934,0.8007,623.2296,NA,3.6991,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,638.9588,17.3699,17.2483,0.1216,16.9622,1.2451,1.1970,0.0481,18.8578,17.1438,-0.4642,638.9588,NA,3.8912,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,656.3287,16.2763,16.1795,0.0968,16.0786,1.7608,1.7029,0.0579,18.6317,15.2577,0.2261,656.3287,NA,5.0295,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,672.6050,15.9523,15.8601,0.0922,15.7615,1.1671,1.1298,0.0373,17.6131,17.1364,1.0186,672.6050,NA,4.2892,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,688.5573,16.7113,16.6013,0.1100,16.4977,1.4544,1.3433,0.1111,18.7972,17.1493,-1.1841,688.5573,NA,5.3968,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,705.2686,17.3274,17.0834,0.2440,16.8936,1.7296,1.6709,0.0587,19.2352,16.6486,-0.4380,705.2686,NA,6.5339,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,722.5960,16.1753,16.0821,0.0932,15.9346,1.7347,1.6651,0.0696,18.5564,17.1367,0.6788,722.5960,NA,3.2059,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,738.7713,16.8459,16.7485,0.0974,16.6650,1.8459,1.7910,0.0549,19.5178,16.2024,-0.9614,738.7713,NA,4.3826,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,755.6172,16.4778,16.3773,0.1005,16.2913,1.8283,1.7658,0.0625,18.8743,16.6441,0.6435,755.6172,NA,4.5871,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,772.0950,16.7882,16.6914,0.0968,16.6071,1.7007,1.6432,0.0575,19.0406,15.7435,-0.1663,772.0950,NA,5.1589,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,788.8832,16.0630,15.9658,0.0972,15.8608,1.1764,1.1405,0.0359,17.9959,16.6684,1.0447,788.8832,NA,4.9579,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,804.9462,16.8156,16.7255,0.0901,16.6249,1.2011,1.1328,0.0683,18.6013,17.1343,-0.6054,804.9462,NA,13.6336,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,821.7618,16.3732,16.2973,0.0759,16.2094,1.6752,1.6146,0.0606,18.9200,16.1899,-0.3187,821.7618,NA,6.7679,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,838.1350,16.9383,16.8186,0.1197,16.6987,1.2283,1.1555,0.0728,18.7367,16.1989,0.1833,838.1350,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,855.0733,15.5089,15.4343,0.0746,15.3687,1.6996,1.6453,0.0543,17.9973,16.6585,0.7394,855.0733,NA,9.1546,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,870.5822,16.8206,16.7149,0.1057,16.6006,1.6501,1.6023,0.0478,19.1469,15.7381,-1.1496,870.5822,NA,5.8202,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,887.4028,15.4612,15.3654,0.0958,15.2723,1.8021,1.7276,0.0745,18.0644,16.6789,1.0825,887.4028,NA,9.5587,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,902.8640,16.7488,16.6763,0.0725,16.6127,1.6347,1.5888,0.0459,19.2821,15.7005,-1.2177,902.8640,NA,14.2175,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,919.6128,16.0557,15.9845,0.0712,15.9167,1.6313,1.5879,0.0434,18.2338,16.6936,1.0483,919.6128,NA,5.9203,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,935.6685,16.9583,16.8831,0.0752,16.8060,1.3371,1.2960,0.0411,18.8717,16.1707,-0.6379,935.6685,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,952.6268,15.6847,15.6149,0.0698,15.5420,1.7568,1.6936,0.0632,18.0841,17.1465,0.7876,952.6268,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,968.3115,17.2421,17.1674,0.0747,17.0954,1.6470,1.5820,0.0650,19.5459,16.2015,-1.4618,968.3115,NA,7.9285,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,985.5536,16.0734,16.0009,0.0725,15.9447,1.7022,1.6467,0.0555,18.5053,16.6667,1.0406,985.5536,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1001.6270,17.0698,16.9554,0.1144,16.7565,1.6376,1.5860,0.0516,19.0986,17.5912,-0.5933,1001.6270,NA,4.7865,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1018.6968,17.2741,17.2041,0.0700,17.1261,1.7859,1.7032,0.0827,19.6200,16.6792,-0.5214,1018.6968,NA,6.4008,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1035.9709,16.2052,16.1240,0.0812,16.6006,1.7117,1.6561,0.0556,19.0251,16.7942,0.5949,1035.9709,NA,7.0251,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1052.1761,17.3865,17.2907,0.0958,17.1991,1.1968,1.1493,0.0475,19.6141,15.5809,-0.5890,1052.1761,NA,3.8511,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1069.5626,15.5620,15.4978,0.0642,15.4332,1.6361,1.5973,0.0388,17.8085,16.2144,1.8056,1069.5626,NA,3.4354,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1085.1246,16.2724,16.2078,0.0646,16.0937,1.6811,1.5578,0.1233,18.4609,17.6043,-0.6524,1085.1246,NA,3.6122,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1101.3970,17.4666,17.3971,0.0695,17.3497,1.6801,1.5992,0.0809,19.7928,14.7918,-1.3319,1101.3970,NA,5.2731,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1118.8636,15.3244,15.2638,0.0606,15.2013,1.0827,0.9622,0.1205,17.1180,18.0575,2.6748,1118.8636,NA,4.0175,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1134.1880,17.6461,17.5798,0.0663,17.5421,1.7032,1.5674,0.1358,19.8511,14.7829,-2.7331,1134.1880,NA,6.1032,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1151.8341,14.9315,14.8655,0.0660,14.8002,1.6127,1.5458,0.0669,16.9879,17.1478,2.8632,1151.8341,NA,8.9267,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1166.7656,16.5871,16.5220,0.0651,16.4335,1.7945,1.7401,0.0544,19.2042,17.1260,-2.2163,1166.7656,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1183.3527,17.0741,16.9848,0.0893,16.9596,1.8481,1.7096,0.1385,19.7431,16.9201,-0.5389,1183.3527,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1200.4268,16.6293,16.4911,0.1382,16.4697,2.0252,1.8788,0.1464,19.5891,15.4928,0.1540,1200.4268,NA,11.8123,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1217.0561,16.0724,16.0098,0.0626,15.9423,1.0677,1.0155,0.0522,18.4526,17.5939,1.1365,1217.0561,NA,3.5293,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1233.1285,16.7058,16.6149,0.0909,16.5202,2.5291,1.8706,0.6585,19.9741,15.7491,-1.5215,1233.1285,NA,9.1541,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1249.8343,16.3559,16.2975,0.0584,16.2277,1.7942,1.7289,0.0653,19.0174,16.6791,0.9567,1249.8343,NA,12.9269,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1266.1902,16.4747,16.4117,0.0630,16.3339,1.5470,1.5207,0.0263,19.3406,16.6302,-0.3232,1266.1902,NA,5.6005,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1282.6649,16.7569,16.7002,0.0567,16.5639,1.7555,1.6351,0.1204,19.4961,16.7068,-0.1555,1282.6649,NA,6.2451,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1299.4218,16.8059,16.7213,0.0846,16.6244,1.8977,1.8539,0.0438,19.4460,16.6211,0.0501,1299.4218,NA,4.9343,NA
