Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46531.6378,24.2039,24.0978,0.1061,21.6016,5.1715,5.1300,0.0415,26.8595,22.9416,-2.6648,46531.6378,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46555.8417,21.4120,21.3178,0.0942,18.6822,6.0018,5.6316,0.3702,25.5972,21.8123,1.2623,46555.8417,NA,11.8367,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46577.2537,21.7575,21.6706,0.0869,19.6804,5.2315,5.1864,0.0451,25.9975,21.2945,-0.4003,46577.2537,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46599.0112,22.0077,21.9254,0.0823,20.2039,5.2155,5.1535,0.0620,25.5345,23.9984,0.4630,46599.0112,NA,30.9426,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46621.0189,21.9985,21.8987,0.0998,20.0634,6.3719,5.6323,0.7396,27.5252,20.8569,-1.9907,46621.0189,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46643.0174,22.3502,22.2616,0.0886,20.6023,5.1121,5.0418,0.0703,26.3836,21.6844,1.1416,46643.0174,NA,11.7524,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46665.3676,23.2102,23.1197,0.0905,20.3035,5.2962,5.1930,0.1032,25.7178,23.6323,0.6658,46665.3676,NA,13.4388,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46688.5778,20.1936,20.0829,0.1107,18.0283,5.1503,5.1062,0.0441,26.1399,20.3681,-0.4221,46688.5778,NA,13.0999,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46708.7714,22.7818,22.6534,0.1284,20.3902,5.0402,4.9900,0.0502,26.3144,22.3031,-0.1745,46708.7714,NA,25.4000,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46731.5532,22.0085,21.8956,0.1129,19.9995,5.0846,5.0482,0.0364,25.8357,23.9399,0.4787,46731.5532,NA,11.1709,NA
