Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56779.9114,15.2620,15.0269,0.2351,10.5986,16.5019,15.6488,0.8531,29.8855,16.7126,3.3844,56779.9114,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56795.1734,18.3089,18.1370,0.1719,13.0378,15.5032,15.1261,0.3771,31.3361,16.6263,-1.4506,56795.1734,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56813.4823,14.9882,14.7312,0.2570,10.6240,16.0149,15.5452,0.4697,29.6535,16.6742,1.6826,56813.4823,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56828.4705,19.1389,18.8988,0.2401,14.1906,16.0219,15.1200,0.9019,31.3395,16.6620,-1.6860,56828.4705,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56847.6094,14.9828,14.7178,0.2650,11.0736,15.9237,15.4291,0.4946,28.8626,16.6693,2.4769,56847.6094,NA,39.5581,39.5581
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56862.5922,17.4098,17.3093,0.1005,12.0145,15.2751,14.9701,0.3050,30.5491,16.6558,-1.6865,56862.5922,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56880.0020,16.6039,16.4576,0.1463,11.7340,15.5072,15.4474,0.0598,29.7951,16.7802,0.7540,56880.0020,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56896.6059,13.4216,13.3185,0.1031,10.6373,15.9755,15.1894,0.7861,29.9714,16.6383,-0.1763,56896.6059,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56910.0275,17.9731,17.7456,0.2275,13.1912,15.5817,15.1548,0.4269,33.1881,16.6334,-3.2167,56910.0275,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56928.0006,17.4042,17.2597,0.1445,12.0234,15.6732,15.2636,0.4096,31.8484,16.7046,1.3397,56928.0006,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56945.4048,15.1563,14.9197,0.2366,10.7696,15.6951,15.2785,0.4166,31.1488,11.0796,0.6996,56945.4048,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56960.5611,16.0043,15.7610,0.2433,11.9888,14.9428,14.5539,0.3889,27.0721,22.2282,4.0767,56960.5611,NA,22.7475,22.7475
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56976.5654,19.4060,19.1987,0.2073,14.1502,15.3449,15.0789,0.2660,33.2960,16.6052,-6.2239,56976.5654,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,56995.9714,15.2354,14.9593,0.2761,10.0891,16.3605,15.8521,0.5084,30.4952,16.7409,2.8008,56995.9714,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57011.2068,17.0657,16.8714,0.1943,12.2056,16.5545,15.9088,0.6457,32.0007,16.6092,-1.5055,57011.2068,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57028.2725,17.0568,16.9176,0.1392,11.6944,16.0291,15.0576,0.9715,31.5442,16.6710,0.4565,57028.2725,NA,32.8890,32.8890
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57045.3293,16.0680,15.8013,0.2667,10.9485,16.5554,15.9614,0.5940,31.1584,16.7161,0.3858,57045.3293,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57061.3973,16.5934,16.3612,0.2322,11.4359,16.3421,15.6965,0.6456,31.8065,16.6759,-0.6481,57061.3973,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57077.9907,15.7475,15.5386,0.2089,11.1846,16.1884,15.7693,0.4191,31.8890,10.7555,-0.0825,57077.9907,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57093.7382,13.3042,13.1848,0.1194,11.6255,15.2464,14.8080,0.4384,26.8970,15.3839,4.9920,57093.7382,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57107.0424,17.6515,17.4051,0.2464,13.5677,15.0913,15.0093,0.0820,28.9767,16.7682,-2.0797,57107.0424,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57124.6939,16.3648,16.1484,0.2164,11.6693,16.2782,15.6743,0.6039,28.0934,17.8227,0.8833,57124.6939,NA,25.8938,25.8938
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57141.0587,18.4587,18.2900,0.1687,12.9528,16.5736,16.0512,0.5224,29.5513,15.8967,-1.4579,57141.0587,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,57159.5174,15.9998,15.8262,0.1736,11.0677,15.8961,15.2385,0.6576,26.9893,16.5259,2.5620,57159.5174,NA,NA,NA
