Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,843.6938,21.9592,21.9592,0.0000,16.1356,14.7622,13.9510,0.8112,49.4488,33.3232,4.4238,843.6938,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,908.8938,21.9470,21.8176,0.1294,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,865.6530,24.6478,24.6478,0.0000,20.0036,14.7158,14.0037,0.7121,60.8128,16.6561,-11.3640,865.6530,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,930.8408,22.1779,22.0030,0.1749,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,890.3008,18.7223,18.7223,0.0000,14.6058,14.5926,13.9440,0.6486,52.8211,16.7045,7.9917,890.3008,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,953.0187,19.6003,19.4635,0.1368,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,909.0231,22.0369,22.0369,0.0000,16.6960,14.5016,14.0360,0.4656,50.8033,33.3066,2.0178,909.0231,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,972.6190,23.3126,23.2061,0.1065,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,931.0600,22.1243,22.1243,0.0000,18.3354,14.1510,13.7453,0.4057,62.0730,16.6484,-11.2697,931.0600,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,995.9316,22.3233,22.1332,0.1901,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,953.1843,19.5635,19.5635,0.0000,15.4245,14.5146,13.7525,0.7621,56.5971,16.6680,5.4759,953.1843,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1018.2549,21.7913,21.6655,0.1258,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,972.7478,23.3517,23.3517,0.0000,19.0347,14.5247,13.6783,0.8464,53.7016,33.3546,2.8955,972.7478,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1040.0462,22.4357,22.3183,0.1174,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,996.0995,22.3365,22.3365,0.0000,18.6912,14.8839,14.2888,0.5951,63.7045,16.6604,-10.0029,996.0995,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1062.4819,19.1217,19.0153,0.1064,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1018.4360,21.8270,21.8270,0.0000,18.4117,14.7725,14.3879,0.3846,58.0284,16.6608,5.6761,1018.4360,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1081.6036,22.7952,22.6482,0.1470,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1104.3988,19.6311,19.5070,0.1241,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1040.2630,22.3258,22.3258,0.0000,18.0392,14.8033,14.4037,0.3996,52.8622,33.3278,5.1662,1040.2630,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1062.5888,19.1519,19.1519,0.0000,16.4768,14.2141,14.1673,0.0468,63.8642,16.6557,-11.0020,1062.5888,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1124.0299,22.7853,22.6850,0.1003,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1081.7407,22.7984,22.7984,0.0000,19.6836,15.2153,14.6722,0.5431,61.3680,16.6600,2.4962,1081.7407,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1146.8152,23.6248,23.5099,0.1149,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1104.5391,19.6349,19.6349,0.0000,17.0086,14.8342,14.4884,0.3458,55.2296,16.6942,6.1384,1104.5391,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1170.4400,20.9534,20.8360,0.1174,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1124.1740,22.7511,22.7511,0.0000,19.8594,14.6676,14.3775,0.2901,52.2889,33.3203,2.9407,1124.1740,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1191.3934,22.6183,22.5135,0.1048,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1146.9251,23.7017,23.7017,0.0000,20.3364,15.5038,14.6662,0.8376,62.8581,16.6450,-10.5692,1146.9251,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1214.0117,21.6675,21.5239,0.1436,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1170.6268,21.1451,21.1451,0.0000,18.1613,15.7150,15.0079,0.7071,55.8014,16.6865,7.0567,1170.6268,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1235.6792,20.7492,20.6281,0.1211,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1256.4284,23.1668,23.0471,0.1197,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1279.5952,19.9789,19.8819,0.0970,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1299.5741,23.8816,23.7348,0.1468,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1191.7719,22.4733,22.4733,0.0000,19.7695,14.3480,14.2214,0.1266,51.3428,99.9746,4.4586,1191.7719,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1214.2452,21.5574,21.5574,0.0000,18.5480,15.0222,14.2578,0.7644,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1235.8026,20.7308,20.7308,0.0000,18.4001,14.1555,14.1084,0.0471,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1256.5334,23.2193,23.2193,0.0000,19.9383,14.0934,14.0477,0.0457,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1323.4557,22.4431,22.2967,0.1464,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1279.7527,19.9487,19.9487,0.0000,17.6630,14.5245,14.1861,0.3384,63.3366,16.6853,-11.9938,1279.7527,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1345.8988,22.1711,22.0516,0.1195,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1368.0699,22.4429,22.2853,0.1576,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1299.7014,23.9336,23.9336,0.0000,20.9191,15.1560,14.5692,0.5868,60.0732,33.3247,3.2634,1299.7014,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1323.6350,22.3616,22.3616,0.0000,19.0106,10.9140,10.3119,0.6021,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1390.5128,20.4354,20.2632,0.1722,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1410.9482,21.1715,20.9629,0.2086,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1345.9966,22.3462,22.3462,0.0000,18.7001,11.0178,10.4898,0.5280,47.1027,49.9927,12.9705,1345.9966,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1368.3428,22.3541,22.3541,0.0000,18.8052,10.4518,10.3900,0.0618,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1432.1197,23.0593,22.9086,0.1507,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
