Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54816.2074,19.7482,19.6185,0.1297,15.5363,14.8724,14.4592,0.4132,31.3528,16.6602,-4.2405,54816.2074,NA,35.5119,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54835.9556,16.7086,16.5896,0.1190,11.5033,15.7173,15.3405,0.3768,28.2648,16.6665,3.0880,54835.9556,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54852.6642,16.3968,16.2424,0.1544,12.2493,15.2902,14.8842,0.4060,28.2227,16.7046,0.0421,54852.6642,NA,36.1315,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54869.0610,17.4409,17.2776,0.1633,11.5237,15.9285,15.5049,0.4236,28.5305,18.5078,-0.3078,54869.0610,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54886.5019,17.5195,17.3778,0.1417,13.6687,15.2577,14.5858,0.6719,29.5974,16.1958,-1.0669,54886.5019,NA,32.3302,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54904.0214,14.8865,14.7745,0.1120,11.4069,15.8344,15.1329,0.7015,28.2737,16.6603,1.3237,54904.0214,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54918.9079,18.8166,18.6470,0.1696,13.5329,15.5205,14.8887,0.6318,30.0475,16.6795,-1.7738,54918.9079,NA,37.6167,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54937.7245,15.9692,15.8159,0.1533,11.8641,15.2308,14.9636,0.2672,27.9104,14.7958,2.1371,54937.7245,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54953.6937,13.1017,12.9750,0.1267,11.1257,14.8988,14.1825,0.7163,26.7370,18.0989,1.1734,54953.6937,NA,35.4703,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54966.7954,18.9262,18.7439,0.1823,14.4187,16.2415,15.5722,0.6693,31.7342,18.9488,-4.9972,54966.7954,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54985.7216,20.7904,20.6175,0.1729,15.3752,15.7155,15.0442,0.6713,31.7568,18.5373,-0.0226,54985.7216,NA,39.2344,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55006.5120,16.4759,16.3289,0.1470,12.3095,16.3427,15.7192,0.6235,29.5037,14.8637,2.2531,55006.5120,NA,26.4394,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55022.9879,13.3499,13.2416,0.1083,12.1763,14.7463,14.5964,0.1499,27.8915,16.1399,1.6122,55022.9879,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55036.3378,17.0907,16.9050,0.1857,13.5727,16.4194,15.4239,0.9955,30.6815,17.1445,-2.7900,55036.3378,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55053.4285,19.6470,19.4897,0.1573,13.5143,16.4711,15.7857,0.6854,30.7353,18.5455,-0.0538,55053.4285,NA,40.8734,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55073.0755,18.8990,18.7542,0.1448,12.3411,16.4516,15.7785,0.6731,29.6338,16.6523,1.1015,55073.0755,NA,27.1495,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55091.9745,16.1874,15.9516,0.2358,10.0619,16.7059,16.0338,0.6721,27.3871,16.6605,2.2467,55091.9745,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55108.1619,12.7497,12.6253,0.1244,10.5804,16.6587,15.9586,0.7001,27.8602,17.1420,-0.4731,55108.1619,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55120.9116,18.2511,18.0557,0.1954,14.4894,17.0172,16.2359,0.7813,32.2525,17.1522,-4.3923,55120.9116,NA,44.2508,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55139.1627,15.8068,15.6813,0.1255,13.2555,16.9015,16.1775,0.7240,31.1536,17.1308,1.0989,55139.1627,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55154.9695,20.3287,20.1371,0.1916,14.5127,17.0724,16.1700,0.9024,32.4776,17.5808,-1.3240,55154.9695,NA,25.7061,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55175.2982,18.6394,18.4715,0.1679,11.4327,17.7740,16.8537,0.9203,29.7297,16.8954,2.7479,55175.2982,NA,27.2829,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55193.9376,16.8735,16.6210,0.2525,10.5673,16.7862,16.0591,0.7271,27.9857,15.9632,1.7440,55193.9376,NA,28.2025,NA
