Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39316.9000,15.8725,15.7631,0.1094,13.6000,7.2955,7.2541,0.0414,24.3915,11.9552,0.6966,39316.9000,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39332.7725,15.2606,15.1315,0.1291,12.8637,7.4985,7.4439,0.0546,20.4742,16.8451,3.9173,39332.7725,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39348.0331,16.4449,16.3216,0.1233,14.6871,7.2438,7.1949,0.0489,22.0587,16.6600,-1.5845,39348.0331,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39364.4780,17.5309,17.3522,0.1787,14.8091,7.3578,7.3127,0.0451,22.2738,16.6087,-0.2151,39364.4780,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39382.0089,16.3245,16.1745,0.1500,13.7335,7.5093,7.4513,0.0580,21.3516,16.7284,0.9222,39382.0089,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39398.3334,16.5096,16.3951,0.1145,14.1771,7.4439,7.3935,0.0504,21.7555,16.6245,-0.4039,39398.3334,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39414.8430,16.5942,16.4714,0.1228,14.2371,7.5251,7.4634,0.0617,21.8704,21.1655,-0.1149,39414.8430,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39431.4372,22.5633,22.4423,0.1210,17.3394,7.7952,7.7318,0.0634,26.4417,17.1389,-4.5713,39431.4372,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39454.0005,14.9042,14.7697,0.1345,11.4992,8.7462,8.1350,0.6112,21.0173,16.2259,5.4244,39454.0005,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39468.9047,15.6680,15.5292,0.1388,12.5917,7.7882,7.7277,0.0605,22.3390,16.7061,-1.3217,39468.9047,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39484.5727,16.1706,16.0404,0.1302,13.5361,7.7087,7.6543,0.0544,23.3771,16.6875,-1.0381,39484.5727,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39500.7433,16.6610,16.5267,0.1343,14.2408,7.9966,7.9300,0.0666,23.8940,16.6000,-0.5169,39500.7433,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39517.4043,15.2808,15.1369,0.1439,13.5406,8.1205,8.0630,0.0575,23.8330,16.6411,0.0610,39517.4043,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39532.6851,16.1090,16.0234,0.0856,14.3990,8.2018,8.1429,0.0589,25.1933,16.6744,-1.3603,39532.6851,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39548.7941,19.1254,18.8847,0.2407,15.6026,8.2541,8.2033,0.0508,25.7587,16.6868,-0.5654,39548.7941,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39567.9195,17.4138,17.2649,0.1489,13.6114,7.9331,7.8693,0.0638,23.3201,16.6390,2.4386,39567.9195,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39585.3333,14.8701,14.7385,0.1316,12.2230,8.0322,7.9820,0.0502,22.5453,11.4421,0.7748,39585.3333,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39600.2034,13.4638,13.3455,0.1183,11.3576,7.6552,7.6091,0.0461,19.1173,15.2091,3.4280,39600.2034,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39613.6672,15.2585,15.1511,0.1074,13.1480,7.6190,7.5760,0.0430,20.8626,17.1275,-1.7453,39613.6672,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39628.9257,17.9840,17.8065,0.1775,14.6222,8.0047,7.9595,0.0452,22.7316,22.8884,-1.8690,39628.9257,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39646.9097,17.9323,17.8421,0.0902,15.7401,7.9321,7.8331,0.0990,27.6360,11.1990,-4.9044,39646.9097,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39664.8420,14.9845,14.8717,0.1128,13.2419,7.5599,7.4982,0.0617,20.9027,15.7223,6.7333,39664.8420,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39679.8265,16.0934,15.9483,0.1451,13.8959,7.6425,7.5928,0.0497,21.6405,17.8869,-0.7378,39679.8265,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39695.9199,17.9127,17.7602,0.1525,15.6382,7.6999,7.6596,0.0403,23.4340,15.6199,-1.7935,39695.9199,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39713.8326,15.6643,15.5359,0.1284,13.4269,7.6003,7.5527,0.0476,21.1412,16.9802,2.2928,39713.8326,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39729.4969,17.3879,17.2589,0.1290,14.7050,7.6440,7.5986,0.0454,22.4571,17.7720,-1.3159,39729.4969,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39746.8848,16.9686,16.7708,0.1978,13.8700,8.8511,8.4050,0.4461,22.8412,21.5218,-0.3841,39746.8848,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39763.8534,19.1514,18.9170,0.2344,15.6363,7.9848,7.9310,0.0538,27.3944,16.6356,-4.5532,39763.8534,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39783.0048,15.3850,15.2839,0.1011,13.3733,8.6071,8.2913,0.3158,24.8786,16.6680,2.5158,39783.0048,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39798.3898,17.4842,17.3149,0.1693,14.9325,7.9989,7.9434,0.0555,26.1616,10.9744,-1.2830,39798.3898,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39815.8740,14.5141,14.3502,0.1639,11.6043,7.9130,7.8531,0.0599,19.6518,16.9156,6.5098,39815.8740,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39830.3881,16.4568,16.3061,0.1507,14.0579,7.8892,7.8402,0.0490,22.0533,15.8407,-2.4015,39830.3881,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39846.8449,16.1638,16.0277,0.1361,13.3652,7.8956,7.8331,0.0625,21.4372,16.7237,0.6161,39846.8449,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39863.0087,16.5166,16.4055,0.1111,14.0359,7.8313,7.7835,0.0478,21.9971,16.3393,-0.5599,39863.0087,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39879.5253,16.7002,16.5108,0.1894,14.1137,7.6019,7.5489,0.0530,21.8198,16.1119,0.1773,39879.5253,NA,NA,NA
