Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55071.0038,16.9668,16.8597,0.1071,14.5101,7.7407,7.6835,0.0572,27.7746,10.3516,-7.3657,55071.0038,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55087.9706,16.1605,15.9768,0.1837,13.5284,7.5303,7.4576,0.0727,21.1594,16.9686,6.6152,55087.9706,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55104.1311,16.5417,16.4154,0.1263,14.0903,7.7711,7.7198,0.0513,21.9675,16.0958,-0.8081,55104.1311,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55120.6728,15.7847,15.6754,0.1093,13.8386,7.5769,7.5213,0.0556,21.5216,23.2391,0.4459,55120.6728,NA,20.4382,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55136.4575,19.0547,18.9086,0.1461,16.5333,7.6532,7.6030,0.0502,28.9760,16.6763,-7.4544,55136.4575,NA,15.8511,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55155.5122,16.0379,15.8861,0.1518,13.6290,7.6062,7.5468,0.0594,26.5976,10.6272,2.3784,55155.5122,NA,20.4650,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55171.5501,15.7283,15.5892,0.1391,13.5554,7.4854,7.4423,0.0431,21.1869,15.9125,5.4107,55171.5501,NA,11.1543,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55187.2784,16.3556,16.2059,0.1497,13.6167,7.6271,7.5690,0.0581,21.3711,17.5787,-0.1842,55187.2784,NA,11.0521,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55203.6340,17.7637,17.5708,0.1929,14.9151,7.5526,7.4919,0.0607,22.5942,16.5191,-1.2231,55203.6340,NA,12.6606,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55221.3977,15.2600,15.1614,0.0986,13.4926,7.7416,7.6778,0.0638,21.3496,16.2896,1.2446,55221.3977,NA,13.1753,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55236.6577,16.4577,16.3417,0.1160,14.6276,7.6424,7.5864,0.0560,22.3792,23.0712,-1.0296,55236.6577,NA,13.3589,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55253.1154,18.8390,18.6201,0.2189,15.7362,7.6568,7.5974,0.0594,28.9927,9.7578,-6.6135,55253.1154,NA,20.5239,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55271.9544,14.5673,14.4315,0.1358,12.1774,7.6390,7.5746,0.0644,19.9115,16.4634,9.0812,55271.9544,NA,14.2885,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55286.5217,15.7113,15.5993,0.1120,13.8442,7.6887,7.6266,0.0621,21.8076,16.6834,-1.8961,55286.5217,NA,10.7131,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55302.2330,17.2385,17.0848,0.1537,14.5819,7.7595,7.7127,0.0468,22.7797,16.4420,-0.9721,55302.2330,NA,11.4045,NA
