Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26308.1899,18.2044,18.0807,0.1237,18.0057,17.8494,16.8475,1.0019,36.5767,16.6596,0.2926,26308.1899,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26326.3943,17.4960,17.2926,0.2034,17.6507,16.2923,16.0564,0.2359,35.0319,16.6676,1.5448,26326.3943,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26343.8903,16.3424,16.2049,0.1375,16.4470,17.0586,16.2931,0.7655,34.2035,17.1370,0.8284,26343.8903,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26360.2327,17.1854,16.8436,0.3418,17.1632,17.1900,16.7559,0.4341,34.9981,18.0742,-0.7946,26360.2327,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26377.4181,17.0483,16.8765,0.1718,17.1678,17.8564,16.6735,1.1829,35.8869,18.0633,-0.8888,26377.4181,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26394.4664,17.5196,17.3501,0.1695,17.9759,18.2468,17.5115,0.7353,36.9019,18.5234,-1.0150,26394.4664,NA,38.3300,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26411.9860,18.6299,18.4607,0.1692,18.7031,18.3423,17.1787,1.1636,37.9057,17.6228,-1.0038,26411.9860,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26430.6159,17.9024,17.6814,0.2210,18.4155,17.7737,17.3133,0.4604,36.8986,18.0520,1.0071,26430.6159,NA,37.9124,37.9124
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26448.5183,18.2145,18.0820,0.1325,18.2868,18.0208,17.2321,0.7887,37.0482,18.0843,-0.1496,26448.5183,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26466.7328,18.1445,17.8676,0.2769,18.0931,17.8542,17.3912,0.4630,36.9180,17.3985,0.1302,26466.7328,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26484.8773,17.7340,17.5520,0.1820,17.8028,18.3379,17.3267,1.0112,36.1720,17.6725,0.7460,26484.8773,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26502.6113,18.2172,18.0549,0.1623,18.4067,17.6858,17.2738,0.4120,36.1105,22.7880,0.0615,26502.6113,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26520.8285,17.7982,17.6675,0.1307,17.8753,18.3104,17.1938,1.1166,40.6813,16.6017,-4.5708,26520.8285,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26538.6267,18.2406,18.0172,0.2234,18.3875,17.6728,17.1060,0.5668,39.4848,16.6199,1.1965,26538.6267,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26556.8673,17.5091,17.3237,0.1854,17.8197,19.2629,18.0004,1.2625,37.8641,18.0815,1.6207,26556.8673,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26574.3764,19.6569,19.3789,0.2780,19.5735,18.2051,17.2914,0.9137,38.4365,17.6051,-0.5724,26574.3764,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26594.0333,18.0203,17.8627,0.1576,18.1217,17.2965,17.0459,0.2506,36.3847,17.6074,2.0518,26594.0333,NA,50.9067,50.9067
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26612.0536,17.3630,17.2358,0.1272,17.3979,17.8971,16.8451,1.0520,35.9718,17.1259,0.4129,26612.0536,NA,36.4998,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26629.4166,17.5061,17.2779,0.2282,17.9320,17.2373,16.8202,0.4171,35.7347,18.0711,0.2371,26629.4166,NA,37.6386,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26646.9227,17.5805,17.4327,0.1478,17.6632,17.8111,16.8748,0.9363,36.2997,17.6018,-0.5650,26646.9227,NA,35.7639,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26664.5032,17.5131,17.4072,0.1059,17.8938,17.8464,17.4087,0.4377,36.3210,18.0503,-0.0213,26664.5032,NA,37.3099,NA
