Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,755.1204,51.8747,51.8747,0.0000,20.5288,56.6645,40.0277,16.6368,97.9691,66.6514,15.4130,755.1204,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,899.6721,87.2320,86.9431,0.2889,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,986.9041,53.2575,52.9190,0.3385,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,1040.1616,59.0600,58.6953,0.3647,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,1099.2216,116.3941,115.9170,0.4771,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,1215.6157,56.5037,55.8923,0.6114,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,1272.1194,62.9425,62.5915,0.3510,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,1335.0619,96.7239,96.3256,0.3983,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,1431.7858,69.6309,69.1755,0.4554,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,1501.4167,61.5313,61.2161,0.3152,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,0,Other,1562.9480,68.8074,68.4999,0.3075,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,806.9951,31.4065,31.4065,0.0000,25.3186,68.9922,39.8525,29.1397,112.7458,733.4666,-14.7767,806.9951,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,838.4016,63.2643,63.2643,0.0000,62.9043,82.4765,52.7372,29.7393,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,901.6659,86.4255,86.4255,0.0000,82.1165,51.3782,39.0226,12.3556,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,988.0914,52.5511,52.5511,0.0000,47.0692,96.1598,95.9428,0.2170,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,1040.6425,91.5075,91.5075,0.0000,90.6779,83.9238,69.4407,14.4831,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,1132.1500,83.9261,83.9261,0.0000,83.0942,56.4252,41.1527,15.2725,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,1216.0761,56.5664,56.5664,0.0000,55.5933,91.7434,91.6326,0.1108,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,1272.6425,94.1743,94.1743,0.0000,91.3464,67.8576,67.7136,0.1440,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,30528,0x0,Other,-1,0,0,Composed: Flip,1366.8168,65.5222,65.5222,0.0000,65.0297,69.2395,42.9555,26.2840,NA,NA,NA,NA,NA,NA,NA
