Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,807.7564,15.0310,15.0310,0.0000,11.2543,12.0136,11.7208,0.2928,42.4738,16.6634,2.0927,807.7564,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,856.7509,15.0487,14.9143,0.1344,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,822.7874,15.6892,15.6892,0.0000,10.7376,13.4422,12.2953,1.1469,44.1062,16.6535,-1.6324,822.7874,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,871.7996,16.6423,16.5099,0.1324,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,838.4766,18.4527,18.4527,0.0000,13.7979,12.3674,12.0724,0.2950,45.0705,16.6633,-0.9643,838.4766,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,888.4419,16.2044,16.0518,0.1526,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,856.9293,15.0835,15.0835,0.0000,10.0627,12.7045,12.3301,0.3744,43.2811,17.0141,1.7894,856.9293,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,904.6463,17.5898,17.4684,0.1214,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,872.0128,16.5844,16.5844,0.0000,12.6041,13.1941,12.3176,0.8765,45.2117,16.3278,-1.9306,872.0128,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,922.2361,19.0251,18.8943,0.1308,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,888.5972,16.2021,16.2021,0.0000,12.4815,13.6618,13.0185,0.6433,44.9551,16.6536,0.2566,888.5972,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,941.2612,12.8622,12.6805,0.1817,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,904.7993,17.6237,17.6237,0.0000,14.0995,13.5439,13.1228,0.4211,45.4066,16.6951,-0.4515,904.7993,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,954.1234,19.3461,19.1824,0.1637,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,922.4230,19.0949,19.0949,0.0000,13.0630,13.3630,13.0646,0.2984,44.4780,16.6606,0.9286,922.4230,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,973.4695,12.3032,12.1670,0.1362,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,941.5179,12.8108,12.8108,0.0000,8.2085,13.6000,13.1398,0.4602,42.0437,16.6736,2.4343,941.5179,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,985.7727,16.1493,16.0217,0.1276,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
