Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,701.0538,21.5508,21.4550,0.0958,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,656.5295,22.8523,22.8523,0.0000,20.3662,12.7730,12.0973,0.6757,59.0893,16.6542,4.0445,656.5295,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,722.6046,22.5641,22.4531,0.1110,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,679.3818,21.8231,21.8231,0.0000,18.8722,12.7685,11.9300,0.8385,52.8912,16.6690,6.1981,679.3818,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,745.1687,22.3957,22.3111,0.0846,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,701.2049,21.5686,21.5686,0.0000,18.9745,11.9772,11.8724,0.1048,47.7371,33.3490,5.1541,701.2049,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,767.5644,21.8291,21.7009,0.1282,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,722.7735,22.5191,22.5191,0.0000,19.8173,12.5146,11.9124,0.6022,59.5175,16.7409,-11.7804,722.7735,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,789.3935,22.9283,22.8112,0.1171,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,745.2926,22.3816,22.3816,0.0000,19.4934,12.9086,11.9974,0.9112,53.7393,33.2585,5.7782,745.2926,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,812.3218,21.5668,21.4656,0.1012,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,767.6742,21.8283,21.8283,0.0000,19.4089,12.9086,12.5577,0.3509,64.6162,16.6595,-10.8769,767.6742,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,833.8886,23.1624,23.0513,0.1111,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,789.5025,22.9538,22.9538,0.0000,20.5092,13.6321,12.8831,0.7490,59.4474,16.6858,5.1688,789.5025,NA,NA,NA
